ID,Timestamp,Datetime (UTC),Open,high,low,Close,RSI,Overnight
1165,1545044400,17-Dec-18 11:00," 1,239.73 "," 1,242.61 "," 1,239.28 "," 1,241.85 ",52.21155209,0
1166,1545058800,17-Dec-18 15:00," 1,241.85 "," 1,248.07 "," 1,241.03 "," 1,246.19 ",60.34582983,0
1167,1545073200,17-Dec-18 19:00," 1,246.19 "," 1,246.78 "," 1,245.35 "," 1,245.65 ",58.61019524,1
1168,1545087600,17-Dec-18 23:00," 1,245.77 "," 1,248.15 "," 1,245.11 "," 1,247.96 ",62.61908662,0
1169,1545102000,18-Dec-18 03:00," 1,247.96 "," 1,248.94 "," 1,245.10 "," 1,245.29 ",56.20633599,0
1170,1545116400,18-Dec-18 07:00," 1,245.28 "," 1,249.73 "," 1,245.03 "," 1,249.44 ",62.44802098,0
1171,1545130800,18-Dec-18 11:00," 1,249.44 "," 1,250.34 "," 1,245.81 "," 1,247.05 ",57.48796254,0
1172,1545145200,18-Dec-18 15:00," 1,247.07 "," 1,249.76 "," 1,246.17 "," 1,249.38 ",60.9330354,0
1173,1545159600,18-Dec-18 19:00," 1,249.37 "," 1,249.90 "," 1,248.52 "," 1,249.44 ",60.27884294,1
1174,1545174000,18-Dec-18 23:00," 1,249.59 "," 1,250.87 "," 1,248.47 "," 1,250.82 ",62.88332371,0
1175,1545188400,19-Dec-18 03:00," 1,250.82 "," 1,251.29 "," 1,249.36 "," 1,249.62 ",59.9948622,0
1176,1545202800,19-Dec-18 07:00," 1,249.58 "," 1,251.34 "," 1,246.75 "," 1,247.84 ",55.06880011,0
1177,1545217200,19-Dec-18 11:00," 1,247.84 "," 1,257.02 "," 1,247.14 "," 1,255.70 ",66.23940889,0
1178,1545231600,19-Dec-18 15:00," 1,255.65 "," 1,257.99 "," 1,250.24 "," 1,251.60 ",58.29681076,0
1179,1545246000,19-Dec-18 19:00," 1,251.61 "," 1,251.61 "," 1,241.69 "," 1,242.81 ",45.71355978,1
1180,1545260400,19-Dec-18 23:00," 1,242.99 "," 1,245.74 "," 1,242.71 "," 1,244.31 ",48.00512615,0
1181,1545274800,20-Dec-18 03:00," 1,244.31 "," 1,247.31 "," 1,243.82 "," 1,246.87 ",51.38004999,0
1182,1545289200,20-Dec-18 07:00," 1,246.88 "," 1,257.00 "," 1,246.35 "," 1,255.93 ",61.06139373,0
1183,1545303600,20-Dec-18 11:00," 1,255.92 "," 1,261.37 "," 1,253.48 "," 1,259.33 ",63.92228047,0
1184,1545318000,20-Dec-18 15:00," 1,259.26 "," 1,265.28 "," 1,255.32 "," 1,264.37 ",67.77095721,0
1185,1545332400,20-Dec-18 19:00," 1,264.36 "," 1,266.44 "," 1,259.56 "," 1,259.63 ",61.06094645,1
1186,1545346800,20-Dec-18 23:00," 1,260.32 "," 1,262.61 "," 1,259.84 "," 1,260.59 ",61.86379724,0
1187,1545361200,21-Dec-18 03:00," 1,260.59 "," 1,260.81 "," 1,258.69 "," 1,259.52 ",60.50900323,0
1188,1545375600,21-Dec-18 07:00," 1,259.51 "," 1,262.72 "," 1,256.14 "," 1,257.79 ",57.96219918,0
1189,1545390000,21-Dec-18 11:00," 1,257.79 "," 1,262.08 "," 1,256.24 "," 1,257.98 ",58.13126806,0
1190,1545404400,21-Dec-18 15:00," 1,257.97 "," 1,259.95 "," 1,253.89 "," 1,255.29 ",54.158235,0
1191,1545418800,21-Dec-18 19:00," 1,255.29 "," 1,256.44 "," 1,254.71 "," 1,255.39 ",54.83777167,1
1192,1545606000,23-Dec-18 23:00," 1,257.42 "," 1,263.94 "," 1,257.06 "," 1,263.93 ",63.46606485,0
1193,1545620400,24-Dec-18 03:00," 1,263.90 "," 1,264.32 "," 1,262.08 "," 1,263.06 ",62.17068829,0
1194,1545634800,24-Dec-18 07:00," 1,263.05 "," 1,265.30 "," 1,259.28 "," 1,260.05 ",57.43988387,0
1195,1545649200,24-Dec-18 11:00," 1,260.06 "," 1,266.81 "," 1,259.79 "," 1,266.28 ",63.43300755,0
1196,1545663600,24-Dec-18 15:00," 1,266.23 "," 1,270.06 "," 1,265.01 "," 1,268.92 ",65.77757047,0
1197,1545678000,24-Dec-18 19:00," 1,266.23 "," 1,270.06 "," 1,265.01 "," 1,268.92 ",65.76141118,1
1198,1545778800,25-Dec-18 23:00," 1,269.06 "," 1,272.76 "," 1,264.25 "," 1,272.41 ",68.58704991,0
1199,1545793200,26-Dec-18 03:00," 1,272.41 "," 1,274.67 "," 1,271.24 "," 1,273.88 ",69.72430385,0
1200,1545807600,26-Dec-18 07:00," 1,273.88 "," 1,274.03 "," 1,271.62 "," 1,273.24 ",68.64959596,0
1201,1545822000,26-Dec-18 11:00," 1,273.23 "," 1,277.15 "," 1,271.00 "," 1,274.42 ",69.63157825,0
1202,1545836400,26-Dec-18 15:00," 1,274.42 "," 1,279.06 "," 1,266.81 "," 1,266.97 ",56.84667027,0
1203,1545850800,26-Dec-18 19:00," 1,266.96 "," 1,268.35 "," 1,264.61 "," 1,266.85 ",56.68215681,1
1204,1545865200,26-Dec-18 23:00," 1,266.61 "," 1,272.28 "," 1,266.12 "," 1,270.04 ",60.25210398,0
1205,1545879600,27-Dec-18 03:00," 1,270.04 "," 1,270.25 "," 1,268.09 "," 1,268.74 ",58.27151049,0
1206,1545894000,27-Dec-18 07:00," 1,268.74 "," 1,273.72 "," 1,266.63 "," 1,272.45 ",62.3441707,0
1207,1545908400,27-Dec-18 11:00," 1,272.44 "," 1,276.70 "," 1,270.69 "," 1,275.84 ",65.50635206,0
1208,1545922800,27-Dec-18 15:00," 1,275.82 "," 1,278.90 "," 1,270.69 "," 1,278.26 ",67.83522221,0
1209,1545937200,27-Dec-18 19:00," 1,278.26 "," 1,278.81 "," 1,274.04 "," 1,275.55 ",62.90801051,1
1210,1545951600,27-Dec-18 23:00," 1,275.36 "," 1,278.40 "," 1,274.24 "," 1,278.35 ",65.67035395,0
1211,1545966000,28-Dec-18 03:00," 1,278.30 "," 1,281.24 "," 1,277.14 "," 1,280.72 ",67.80865402,0
1212,1545980400,28-Dec-18 07:00," 1,280.72 "," 1,282.09 "," 1,275.96 "," 1,278.88 ",64.55330284,0
1213,1545994800,28-Dec-18 11:00," 1,278.88 "," 1,279.84 "," 1,275.99 "," 1,278.29 ",63.35455336,0
1214,1546009200,28-Dec-18 15:00," 1,278.27 "," 1,280.84 "," 1,276.81 "," 1,278.70 ",63.71405457,0
1215,1546023600,28-Dec-18 19:00," 1,278.70 "," 1,280.90 "," 1,278.12 "," 1,280.57 ",66.0747374,1
1216,1546210800,30-Dec-18 23:00," 1,280.18 "," 1,280.60 "," 1,278.05 "," 1,278.05 ",60.54111976,0
1217,1546225200,31-Dec-18 03:00," 1,278.06 "," 1,279.83 "," 1,277.40 "," 1,279.53 ",62.44628988,0
1218,1546239600,31-Dec-18 07:00," 1,279.52 "," 1,283.38 "," 1,279.42 "," 1,282.42 ",65.59257474,0
1219,1546254000,31-Dec-18 11:00," 1,282.42 "," 1,284.03 "," 1,278.70 "," 1,280.41 ",61.79843763,0
1220,1546268400,31-Dec-18 15:00," 1,280.38 "," 1,282.37 "," 1,278.12 "," 1,280.27 ",61.49183059,0
1221,1546282800,31-Dec-18 19:00," 1,280.26 "," 1,282.73 "," 1,279.93 "," 1,282.48 ",63.96166499,1
1222,1546383600,01-Jan-19 23:00," 1,282.46 "," 1,282.67 "," 1,278.74 "," 1,282.66 ",64.55965019,0
1223,1546398000,02-Jan-19 03:00," 1,282.66 "," 1,287.34 "," 1,282.03 "," 1,285.84 ",68.38877592,0
1224,1546412400,02-Jan-19 07:00," 1,285.85 "," 1,288.69 "," 1,284.61 "," 1,287.31 ",69.92014224,0
1225,1546426800,02-Jan-19 11:00," 1,287.32 "," 1,287.63 "," 1,280.84 "," 1,283.60 ",61.55743612,0
1226,1546441200,02-Jan-19 15:00," 1,283.60 "," 1,287.66 "," 1,278.67 "," 1,279.35 ",53.49082991,0
1227,1546455600,02-Jan-19 19:00," 1,279.34 "," 1,284.89 "," 1,279.08 "," 1,284.33 ",59.88461823,1
1228,1546470000,02-Jan-19 23:00," 1,285.40 "," 1,290.10 "," 1,283.85 "," 1,288.52 ",64.64554003,0
1229,1546484400,03-Jan-19 03:00," 1,288.51 "," 1,292.24 "," 1,287.52 "," 1,292.05 ",67.9431802,0
1230,1546498800,03-Jan-19 07:00," 1,292.04 "," 1,292.29 "," 1,286.94 "," 1,288.14 ",61.13786566,0
1231,1546513200,03-Jan-19 11:00," 1,288.11 "," 1,290.10 "," 1,284.55 "," 1,287.76 ",60.04671638,0
1232,1546527600,03-Jan-19 15:00," 1,287.71 "," 1,292.95 "," 1,287.45 "," 1,291.07 ",63.84536409,0
1233,1546542000,03-Jan-19 19:00," 1,291.10 "," 1,294.88 "," 1,290.95 "," 1,294.08 ",66.71023415,1
1234,1546556400,03-Jan-19 23:00," 1,293.79 "," 1,298.49 "," 1,292.88 "," 1,296.76 ",68.82836686,0
1235,1546570800,04-Jan-19 03:00," 1,296.77 "," 1,296.89 "," 1,293.93 "," 1,294.31 ",64.8652082,0
1236,1546585200,04-Jan-19 07:00," 1,294.29 "," 1,295.30 "," 1,289.38 "," 1,291.09 ",58.64562076,0
1237,1546599600,04-Jan-19 11:00," 1,291.09 "," 1,292.07 "," 1,276.58 "," 1,277.81 ",42.94356657,0
1238,1546614000,04-Jan-19 15:00," 1,277.88 "," 1,286.15 "," 1,276.94 "," 1,283.49 ",49.43082333,0
1239,1546628400,04-Jan-19 19:00," 1,283.47 "," 1,285.82 "," 1,283.26 "," 1,284.84 ",50.82796613,1
1240,1546815600,06-Jan-19 23:00," 1,284.81 "," 1,289.77 "," 1,282.64 "," 1,289.22 ",55.19495305,0
1241,1546830000,07-Jan-19 03:00," 1,289.22 "," 1,291.89 "," 1,288.55 "," 1,289.80 ",55.70529663,0
1242,1546844400,07-Jan-19 07:00," 1,289.77 "," 1,292.35 "," 1,289.49 "," 1,290.87 ",56.83935907,0
1243,1546858800,07-Jan-19 11:00," 1,290.86 "," 1,295.03 "," 1,290.48 "," 1,291.21 ",57.19519853,0
1244,1546873200,07-Jan-19 15:00," 1,291.40 "," 1,291.96 "," 1,286.15 "," 1,288.19 ",53.01029054,0
1245,1546887600,07-Jan-19 19:00," 1,288.15 "," 1,289.05 "," 1,286.74 "," 1,289.05 ",53.85574188,1
1246,1546902000,07-Jan-19 23:00," 1,288.58 "," 1,290.17 "," 1,284.96 "," 1,285.18 ",48.81762741,0
1247,1546916400,08-Jan-19 03:00," 1,285.19 "," 1,285.67 "," 1,281.78 "," 1,283.35 ",46.59850578,0
1248,1546930800,08-Jan-19 07:00," 1,283.35 "," 1,284.04 "," 1,281.63 "," 1,283.51 ",46.70140322,0
1249,1546945200,08-Jan-19 11:00," 1,283.51 "," 1,286.07 "," 1,279.36 "," 1,284.94 ",48.76691296,0
1250,1546959600,08-Jan-19 15:00," 1,284.88 "," 1,286.97 "," 1,282.48 "," 1,284.87 ",48.90333015,0
1251,1546974000,08-Jan-19 19:00," 1,284.88 "," 1,285.43 "," 1,284.14 "," 1,285.25 ",48.94203589,1
1252,1546988400,08-Jan-19 23:00," 1,284.64 "," 1,287.10 "," 1,284.07 "," 1,284.10 ",47.65739001,0
1253,1547002800,09-Jan-19 03:00," 1,284.08 "," 1,284.40 "," 1,281.21 "," 1,282.26 ",44.58925521,0
1254,1547017200,09-Jan-19 07:00," 1,282.26 "," 1,283.60 "," 1,280.08 "," 1,280.84 ",42.30014758,0
1255,1547031600,09-Jan-19 11:00," 1,280.86 "," 1,289.73 "," 1,280.06 "," 1,288.37 ",55.08435211,0
1256,1547046000,09-Jan-19 15:00," 1,288.36 "," 1,291.75 "," 1,287.69 "," 1,290.87 ",58.54024163,0
1257,1547060400,09-Jan-19 19:00," 1,290.83 "," 1,293.82 "," 1,289.71 "," 1,293.18 ",61.61774076,1
1258,1547074800,09-Jan-19 23:00," 1,293.68 "," 1,294.84 "," 1,291.58 "," 1,294.72 ",63.14643444,0
1259,1547089200,10-Jan-19 03:00," 1,294.72 "," 1,297.02 "," 1,294.66 "," 1,295.15 ",63.59665586,0
1260,1547103600,10-Jan-19 07:00," 1,295.15 "," 1,296.98 "," 1,291.56 "," 1,292.98 ",59.2821528,0
1261,1547118000,10-Jan-19 11:00," 1,292.97 "," 1,294.60 "," 1,289.09 "," 1,291.74 ",56.76393274,0
1262,1547132400,10-Jan-19 15:00," 1,291.73 "," 1,292.22 "," 1,286.46 "," 1,287.81 ",49.21166214,0
1263,1547146800,10-Jan-19 19:00," 1,287.81 "," 1,287.90 "," 1,286.12 "," 1,286.35 ",47.24646677,1
1264,1547161200,10-Jan-19 23:00," 1,286.65 "," 1,291.36 "," 1,286.44 "," 1,291.03 ",54.75577093,0
1265,1547175600,11-Jan-19 03:00," 1,291.01 "," 1,294.44 "," 1,290.78 "," 1,293.08 ",57.56759775,0
1266,1547190000,11-Jan-19 07:00," 1,293.08 "," 1,295.11 "," 1,292.03 "," 1,293.14 ",57.67389737,0
1267,1547204400,11-Jan-19 11:00," 1,293.13 "," 1,293.47 "," 1,286.94 "," 1,288.50 ",49.48063227,0
1268,1547218800,11-Jan-19 15:00," 1,288.50 "," 1,291.13 "," 1,288.17 "," 1,288.57 ",49.6111271,0
1269,1547233200,11-Jan-19 19:00," 1,288.55 "," 1,288.85 "," 1,287.14 "," 1,287.40 ",47.50344144,1
1270,1547420400,13-Jan-19 23:00," 1,287.51 "," 1,292.67 "," 1,287.27 "," 1,290.26 ",52.6678323,0
1271,1547434800,14-Jan-19 03:00," 1,290.25 "," 1,292.52 "," 1,290.16 "," 1,291.38 ",54.46403544,0
1272,1547449200,14-Jan-19 07:00," 1,291.38 "," 1,295.57 "," 1,290.21 "," 1,295.13 ",59.94048095,0
1273,1547463600,14-Jan-19 11:00," 1,295.09 "," 1,295.83 "," 1,288.43 "," 1,292.12 ",54.33308748,0
1274,1547478000,14-Jan-19 15:00," 1,292.11 "," 1,292.85 "," 1,289.29 "," 1,291.58 ",53.22339876,0
1275,1547492400,14-Jan-19 19:00," 1,291.57 "," 1,292.31 "," 1,291.01 "," 1,291.44 ",52.80527841,1
1276,1547506800,14-Jan-19 23:00," 1,291.78 "," 1,293.35 "," 1,290.35 "," 1,292.58 ",54.8103145,0
1277,1547521200,15-Jan-19 03:00," 1,292.58 "," 1,292.66 "," 1,289.86 "," 1,290.69 ",51.21600311,0
1278,1547535600,15-Jan-19 07:00," 1,290.69 "," 1,291.20 "," 1,287.51 "," 1,289.03 ",47.87252215,0
1279,1547550000,15-Jan-19 11:00," 1,289.03 "," 1,294.59 "," 1,288.29 "," 1,294.39 ",57.13260032,0
1280,1547564400,15-Jan-19 15:00," 1,294.37 "," 1,294.66 "," 1,286.69 "," 1,288.63 ",47.54145637,0
1281,1547578800,15-Jan-19 19:00," 1,288.63 "," 1,290.76 "," 1,288.34 "," 1,289.28 ",48.50453847,1
1282,1547593200,15-Jan-19 23:00," 1,288.65 "," 1,291.15 "," 1,288.65 "," 1,289.46 ",48.50453847,0
1283,1547607600,16-Jan-19 03:00," 1,289.46 "," 1,292.68 "," 1,288.31 "," 1,290.99 ",51.50740518,0
1284,1547622000,16-Jan-19 07:00," 1,290.96 "," 1,292.03 "," 1,289.12 "," 1,289.36 ",48.7544835,0
1285,1547636400,16-Jan-19 11:00," 1,289.36 "," 1,292.51 "," 1,287.84 "," 1,292.46 ",53.98718998,0
1286,1547650800,16-Jan-19 15:00," 1,292.46 "," 1,294.96 "," 1,292.17 "," 1,293.36 ",55.5238563,0
1287,1547665200,16-Jan-19 19:00," 1,293.35 "," 1,293.79 "," 1,292.14 "," 1,293.40 ",55.60582019,1
1288,1547679600,16-Jan-19 23:00," 1,293.91 "," 1,295.29 "," 1,292.86 "," 1,293.29 ",55.08110454,0
1289,1547694000,17-Jan-19 03:00," 1,293.29 "," 1,293.39 "," 1,291.31 "," 1,292.56 ",53.49550844,0
1290,1547708400,17-Jan-19 07:00," 1,292.56 "," 1,294.98 "," 1,291.28 "," 1,294.21 ",56.68022545,0
1291,1547722800,17-Jan-19 11:00," 1,294.21 "," 1,294.93 "," 1,289.60 "," 1,290.63 ",48.99618697,0
1292,1547737200,17-Jan-19 15:00," 1,290.65 "," 1,293.08 "," 1,288.71 "," 1,292.27 ",51.99423303,0
1293,1547751600,17-Jan-19 19:00," 1,292.28 "," 1,293.22 "," 1,289.54 "," 1,291.92 ",50.95604651,1
1294,1547766000,17-Jan-19 23:00," 1,291.99 "," 1,292.45 "," 1,290.33 "," 1,291.32 ",50.12656225,0
1295,1547780400,18-Jan-19 03:00," 1,291.32 "," 1,292.35 "," 1,290.82 "," 1,292.02 ",51.82031767,0
1296,1547794800,18-Jan-19 07:00," 1,291.99 "," 1,292.14 "," 1,283.59 "," 1,285.89 ",39.73806344,0
1297,1547809200,18-Jan-19 11:00," 1,285.88 "," 1,286.47 "," 1,281.19 "," 1,283.17 ",35.64032789,0
1298,1547823600,18-Jan-19 15:00," 1,283.33 "," 1,285.46 "," 1,281.90 "," 1,282.37 ",34.72851488,0
1299,1547838000,18-Jan-19 19:00," 1,282.37 "," 1,282.98 "," 1,280.61 "," 1,281.45 ",33.49662785,1
1300,1548025200,20-Jan-19 23:00," 1,281.51 "," 1,283.52 "," 1,281.49 "," 1,282.74 ",36.73165795,0
1301,1548039600,21-Jan-19 03:00," 1,282.79 "," 1,283.08 "," 1,281.03 "," 1,282.90 ",37.37097392,0
1302,1548054000,21-Jan-19 07:00," 1,282.90 "," 1,283.43 "," 1,277.48 "," 1,278.95 ",31.61585955,0
1303,1548068400,21-Jan-19 11:00," 1,278.95 "," 1,280.95 "," 1,276.74 "," 1,279.78 ",34.02626524,0
1304,1548082800,21-Jan-19 15:00," 1,279.83 "," 1,280.76 "," 1,279.44 "," 1,280.19 ",34.9388501,0
1305,1548097200,21-Jan-19 19:00," 1,279.83 "," 1,280.76 "," 1,279.44 "," 1,280.19 ",34.82536714,1
1306,1548111600,21-Jan-19 23:00," 1,279.46 "," 1,280.52 "," 1,277.83 "," 1,277.99 ",31.64677911,0
1307,1548126000,22-Jan-19 03:00," 1,278.00 "," 1,279.77 "," 1,277.39 "," 1,278.63 ",33.68968703,0
1308,1548140400,22-Jan-19 07:00," 1,278.66 "," 1,284.80 "," 1,278.51 "," 1,283.85 ",47.37472744,0
1309,1548154800,22-Jan-19 11:00," 1,283.85 "," 1,284.28 "," 1,281.45 "," 1,281.60 ",43.15387894,0
1310,1548169200,22-Jan-19 15:00," 1,281.64 "," 1,285.07 "," 1,279.23 "," 1,284.44 ",49.51195332,0
1311,1548183600,22-Jan-19 19:00," 1,284.45 "," 1,285.45 "," 1,283.56 "," 1,285.04 ",50.4259178,1
1312,1548198000,22-Jan-19 23:00," 1,284.82 "," 1,285.63 "," 1,283.03 "," 1,284.46 ",49.33586916,0
1313,1548212400,23-Jan-19 03:00," 1,284.45 "," 1,284.85 "," 1,283.23 "," 1,284.16 ",48.6693943,0
1314,1548226800,23-Jan-19 07:00," 1,284.14 "," 1,286.48 "," 1,283.63 "," 1,284.96 ",50.76108283,0
1315,1548241200,23-Jan-19 11:00," 1,284.97 "," 1,285.76 "," 1,278.63 "," 1,279.77 ",40.2866653,0
1316,1548255600,23-Jan-19 15:00," 1,279.76 "," 1,285.83 "," 1,279.44 "," 1,283.55 ",48.42240489,0
1317,1548270000,23-Jan-19 19:00," 1,283.55 "," 1,284.12 "," 1,282.29 "," 1,282.70 ",46.62126852,1
1318,1548284400,23-Jan-19 23:00," 1,282.53 "," 1,284.78 "," 1,282.49 "," 1,283.35 ",48.3035555,0
1319,1548298800,24-Jan-19 03:00," 1,283.34 "," 1,283.65 "," 1,280.96 "," 1,281.31 ",44.45844946,0
1320,1548313200,24-Jan-19 07:00," 1,281.31 "," 1,281.57 "," 1,278.30 "," 1,279.69 ",41.66238689,0
1321,1548327600,24-Jan-19 11:00," 1,279.69 "," 1,283.76 "," 1,276.72 "," 1,283.38 ",49.7432981,0
1322,1548342000,24-Jan-19 15:00," 1,283.38 "," 1,283.87 "," 1,279.50 "," 1,279.88 ",43.60765458,0
1323,1548356400,24-Jan-19 19:00," 1,279.87 "," 1,281.08 "," 1,279.34 "," 1,281.04 ",45.62671015,1
1324,1548370800,24-Jan-19 23:00," 1,280.60 "," 1,282.27 "," 1,279.89 "," 1,281.68 ",46.86757252,0
1325,1548385200,25-Jan-19 03:00," 1,281.68 "," 1,283.75 "," 1,281.56 "," 1,283.58 ",50.72795734,0
1326,1548399600,25-Jan-19 07:00," 1,283.57 "," 1,285.11 "," 1,282.39 "," 1,283.82 ",51.60487004,0
1327,1548414000,25-Jan-19 11:00," 1,283.82 "," 1,294.97 "," 1,283.45 "," 1,293.62 ",66.04819977,0
1328,1548428400,25-Jan-19 15:00," 1,293.61 "," 1,300.31 "," 1,293.60 "," 1,297.21 ",69.57659588,0
1329,1548442800,25-Jan-19 19:00," 1,297.20 "," 1,304.03 "," 1,297.18 "," 1,302.44 ",74.29512507,1
1330,1548630000,27-Jan-19 23:00," 1,302.82 "," 1,303.13 "," 1,299.46 "," 1,303.02 ",74.30255091,0
1331,1548644400,28-Jan-19 03:00," 1,303.01 "," 1,304.39 "," 1,301.09 "," 1,301.77 ",71.77911977,0
1332,1548658800,28-Jan-19 07:00," 1,301.78 "," 1,302.39 "," 1,300.30 "," 1,301.17 ",70.47886712,0
1333,1548673200,28-Jan-19 11:00," 1,301.17 "," 1,302.27 "," 1,297.64 "," 1,302.04 ",71.25603216,0
1334,1548687600,28-Jan-19 15:00," 1,302.04 "," 1,304.17 "," 1,301.84 "," 1,302.65 ",71.83222158,0
1335,1548702000,28-Jan-19 19:00," 1,302.65 "," 1,304.17 "," 1,302.13 "," 1,303.11 ",72.21110204,1
1336,1548716400,28-Jan-19 23:00," 1,302.06 "," 1,304.52 "," 1,302.06 "," 1,304.18 ",73.58234909,0
1337,1548730800,29-Jan-19 03:00," 1,304.17 "," 1,306.39 "," 1,302.91 "," 1,305.02 ",74.18842731,0
1338,1548745200,29-Jan-19 07:00," 1,305.04 "," 1,309.26 "," 1,304.72 "," 1,307.72 ",77.02645823,0
1339,1548759600,29-Jan-19 11:00," 1,307.73 "," 1,311.41 "," 1,306.16 "," 1,307.41 ",76.36022092,0
1340,1548774000,29-Jan-19 15:00," 1,307.41 "," 1,311.69 "," 1,307.39 "," 1,310.38 ",79.16097191,0
1341,1548788400,29-Jan-19 19:00," 1,310.38 "," 1,311.93 "," 1,310.38 "," 1,311.32 ",79.95442194,1
1342,1548802800,29-Jan-19 23:00," 1,311.69 "," 1,314.09 "," 1,310.55 "," 1,313.68 ",81.75108845,0
1343,1548817200,30-Jan-19 03:00," 1,313.69 "," 1,315.49 "," 1,312.62 "," 1,314.38 ",82.23208524,0
1344,1548831600,30-Jan-19 07:00," 1,314.39 "," 1,315.90 "," 1,312.80 "," 1,312.82 ",77.16621056,0
1345,1548846000,30-Jan-19 11:00," 1,312.85 "," 1,314.08 "," 1,309.38 "," 1,310.70 ",70.44333573,0
1346,1548860400,30-Jan-19 15:00," 1,310.69 "," 1,312.29 "," 1,309.01 "," 1,310.26 ",68.7585542,0
1347,1548874800,30-Jan-19 19:00," 1,310.26 "," 1,323.32 "," 1,309.56 "," 1,319.67 ",78.39193151,1
1348,1548889200,30-Jan-19 23:00," 1,320.27 "," 1,320.76 "," 1,317.45 "," 1,318.69 ",75.77520988,0
1349,1548903600,31-Jan-19 03:00," 1,318.69 "," 1,321.06 "," 1,318.56 "," 1,319.37 ",76.38404475,0
1350,1548918000,31-Jan-19 07:00," 1,319.35 "," 1,322.68 "," 1,319.21 "," 1,322.45 ",78.77136119,0
1351,1548932400,31-Jan-19 11:00," 1,322.44 "," 1,326.23 "," 1,322.19 "," 1,323.09 ",79.3230472,0
1352,1548946800,31-Jan-19 15:00," 1,323.17 "," 1,324.61 "," 1,319.21 "," 1,319.57 ",69.92278987,0
1353,1548961200,31-Jan-19 19:00," 1,319.58 "," 1,321.49 "," 1,318.71 "," 1,321.25 ",71.41440191,1
1354,1548975600,31-Jan-19 23:00," 1,321.00 "," 1,321.82 "," 1,317.51 "," 1,317.87 ",63.87129848,0
1355,1548990000,01-Feb-19 03:00," 1,317.87 "," 1,319.06 "," 1,317.38 "," 1,317.76 ",63.64075406,0
1356,1549004400,01-Feb-19 07:00," 1,317.76 "," 1,321.44 "," 1,316.60 "," 1,321.37 ",68.12593144,0
1357,1549018800,01-Feb-19 11:00," 1,321.37 "," 1,323.51 "," 1,316.90 "," 1,321.58 ",68.35125113,0
1358,1549033200,01-Feb-19 15:00," 1,321.55 "," 1,321.55 "," 1,316.11 "," 1,317.75 ",59.27102177,0
1359,1549047600,01-Feb-19 19:00," 1,317.76 "," 1,319.38 "," 1,317.06 "," 1,317.63 ",58.31997351,1
1360,1549234800,03-Feb-19 23:00," 1,317.93 "," 1,319.02 "," 1,314.75 "," 1,315.24 ",53.99061877,0
1361,1549249200,04-Feb-19 03:00," 1,315.24 "," 1,315.27 "," 1,311.84 "," 1,312.83 ",49.46368232,0
1362,1549263600,04-Feb-19 07:00," 1,312.82 "," 1,313.64 "," 1,310.38 "," 1,310.68 ",45.74863219,0
1363,1549278000,04-Feb-19 11:00," 1,310.67 "," 1,313.06 "," 1,308.60 "," 1,310.65 ",45.45464605,0
1364,1549292400,04-Feb-19 15:00," 1,310.65 "," 1,315.23 "," 1,310.62 "," 1,313.66 ",51.46146762,0
1365,1549306800,04-Feb-19 19:00," 1,313.66 "," 1,314.28 "," 1,311.49 "," 1,312.14 ",48.65238864,1
1366,1549321200,04-Feb-19 23:00," 1,312.03 "," 1,314.55 "," 1,311.21 "," 1,314.47 ",52.77872948,0
1367,1549335600,05-Feb-19 03:00," 1,314.46 "," 1,315.32 "," 1,313.68 "," 1,314.08 ",51.96112106,0
1368,1549350000,05-Feb-19 07:00," 1,314.07 "," 1,314.34 "," 1,310.69 "," 1,313.66 ",51.55259921,0
1369,1549364400,05-Feb-19 11:00," 1,313.64 "," 1,316.84 "," 1,312.91 "," 1,314.04 ",52.30289853,0
1370,1549378800,05-Feb-19 15:00," 1,314.06 "," 1,316.64 "," 1,312.66 "," 1,314.44 ",53.17239641,0
1371,1549393200,05-Feb-19 19:00," 1,314.43 "," 1,315.39 "," 1,313.94 "," 1,315.11 ",53.80468763,1
1372,1549407600,05-Feb-19 23:00," 1,315.01 "," 1,315.78 "," 1,312.67 "," 1,315.04 ",54.38566857,0
1373,1549422000,06-Feb-19 03:00," 1,315.03 "," 1,315.09 "," 1,313.26 "," 1,313.49 ",50.32448345,0
1374,1549436400,06-Feb-19 07:00," 1,313.45 "," 1,315.58 "," 1,312.89 "," 1,313.35 ",49.64880338,0
1375,1549450800,06-Feb-19 11:00," 1,313.35 "," 1,315.15 "," 1,311.53 "," 1,312.35 ",47.02989088,0
1376,1549465200,06-Feb-19 15:00," 1,312.37 "," 1,313.64 "," 1,309.19 "," 1,309.68 ",40.44749675,0
1377,1549479600,06-Feb-19 19:00," 1,309.70 "," 1,309.70 "," 1,305.66 "," 1,306.36 ",33.94064256,1
1378,1549494000,06-Feb-19 23:00," 1,305.64 "," 1,307.79 "," 1,303.48 "," 1,304.45 ",31.03680225,0
1379,1549508400,07-Feb-19 03:00," 1,304.45 "," 1,305.08 "," 1,302.74 "," 1,305.07 ",33.2954745,0
1380,1549522800,07-Feb-19 07:00," 1,305.07 "," 1,307.22 "," 1,303.24 "," 1,306.68 ",38.27027507,0
1381,1549537200,07-Feb-19 11:00," 1,306.66 "," 1,311.91 "," 1,305.47 "," 1,309.47 ",46.2094721,0
1382,1549551600,07-Feb-19 15:00," 1,309.48 "," 1,311.56 "," 1,306.27 "," 1,310.61 ",49.05204799,0
